session_id,user_id,timestamp_utc,event_index,user_action,product_id,category,brand,price,channel,device_type,region,traffic_source,time_spent_sec,session_length,interaction_count,is_conversion,drop_off_flag
S0001205,U002924,2026-02-17 01:56:00+00:00,7,click,P1567,electronics,apple,199.16,app,desktop,ca,email,19,8,7,0,0
S0004188,U006265,2026-01-11 18:04:40+00:00,1,view,P1416,accessories,fossil,226.98,mobile,desktop,jp,referral,22,3,1,0,0
S0016734,U006653,2026-03-15 14:40:23+00:00,5,purchase,P1671,beauty,dove,90.82,web,ios,au,affiliate,9,5,5,1,0
S0010693,U006578,2026-04-09 20:01:16+00:00,7,add_to_cart,P1543,electronics,fitbit,118.18,app,android,ca,direct,23,8,7,0,0
S0010370,U006666,2026-03-31 13:11:23+00:00,3,click,P1626,beauty,loreal,187.61,web,ios,au,affiliate,3,5,3,0,0
S0005135,U005199,2026-01-26 20:39:49+00:00,3,click,P2156,sports,decathlon,377.59,web,tablet,de,affiliate,43,4,3,0,0
S0000298,U002366,2026-03-24 00:55:23+00:00,1,view,P2089,sports,decathlon,495.63,mobile,desktop,au,organic,14,5,1,0,0
S0011281,U004116,2026-04-12 15:35:50+00:00,7,drop,P1675,beauty,maybelline,208.15,web,tablet,us,direct,3,7,7,0,1
S0004152,U001629,2026-01-05 19:56:18+00:00,1,view,P1310,accessories,ray-ban,139.06,app,tablet,au,email,3,5,1,0,0
S0013931,U002106,2026-01-16 16:54:11+00:00,4,click,P1415,accessories,nike,317.76,mobile,desktop,de,email,39,5,4,0,0
S0000301,U001065,2026-03-10 18:37:31+00:00,4,add_to_cart,P1528,electronics,sony,140.34,app,desktop,ca,referral,31,7,4,0,0
S0014516,U001075,2026-04-15 17:45:29+00:00,8,add_to_cart,P1580,electronics,apple,132.83,web,android,au,direct,17,9,8,0,0
S0009691,U001648,2026-04-15 09:59:54+00:00,4,add_to_cart,P2119,sports,decathlon,136.47,mobile,android,jp,email,17,6,4,0,0
S0015704,U006127,2026-03-31 21:16:58+00:00,7,view,P1195,apparel,h&m,172.82,mobile,desktop,ca,paid_search,29,9,7,0,0
S0013168,U007283,2026-01-22 01:56:35+00:00,1,view,P1802,groceries,dailyfresh,80.51,app,android,us,paid_search,30,4,1,0,0
S0000496,U007345,2026-01-10 01:37:29+00:00,9,drop,P1548,electronics,fitbit,337.43,web,tablet,au,paid_search,27,9,9,0,1
S0013189,U002822,2026-03-21 00:16:51+00:00,5,wishlist,P1430,accessories,ray-ban,62.95,mobile,ios,au,paid_search,8,7,5,0,0
S0015799,U002296,2026-04-18 12:43:17+00:00,3,view,P2089,sports,decathlon,495.63,app,desktop,br,referral,15,5,3,0,0
S0009858,U006625,2026-02-01 04:16:49+00:00,4,drop,P1572,electronics,samsung,392.91,web,ios,fr,social,25,4,4,0,1
S0004481,U003215,2026-03-09 02:31:29+00:00,2,view,P1055,shoes,adidas,300.96,mobile,tablet,us,social,14,11,2,0,0
S0005378,U003173,2026-01-08 13:31:07+00:00,5,purchase,P1260,apparel,under_armour,53.1,mobile,ios,in,organic,27,5,5,1,0
S0011610,U000984,2026-04-03 12:24:51+00:00,2,view,P1113,shoes,new_balance,465.2,app,ios,ca,referral,21,7,2,0,0
S0017926,U002744,2026-01-31 18:18:27+00:00,5,view,P1492,electronics,fitbit,311.97,app,desktop,ca,email,20,8,5,0,0
S0012954,U001885,2026-03-20 05:18:34+00:00,4,click,P1207,apparel,nike,55.23,app,ios,jp,paid_search,28,6,4,0,0
S0015600,U006405,2026-03-07 16:02:45+00:00,2,click,P1865,groceries,naturebest,203.38,app,desktop,jp,affiliate,23,6,2,0,0
S0006997,U001826,2026-02-18 17:32:04+00:00,3,click,P1400,accessories,coach,378.5,app,android,de,organic,23,7,3,0,0
S0013657,U006275,2026-01-17 23:00:21+00:00,1,view,P1975,home,target,20.44,web,desktop,au,organic,9,5,1,0,0
S0007213,U005545,2026-03-19 05:48:23+00:00,1,view,P1705,beauty,olay,36.37,web,android,de,affiliate,14,7,1,0,0
S0009706,U006879,2026-03-24 07:46:53+00:00,7,purchase,P1981,home,wayfair,170.45,app,tablet,au,referral,13,7,7,1,0
S0007294,U005218,2026-03-23 15:19:23+00:00,1,view,P1369,accessories,ray-ban,101.92,mobile,tablet,jp,email,14,6,1,0,0
S0017144,U002187,2026-02-07 05:32:39+00:00,2,view,P1988,home,homegoods,220.24,web,tablet,us,social,19,5,2,0,0
S0017679,U004259,2026-03-16 23:20:20+00:00,5,add_to_cart,P1357,accessories,ray-ban,18.12,app,desktop,au,affiliate,20,8,5,0,0
S0006195,U004629,2026-01-24 02:44:21+00:00,1,view,P1075,shoes,asics,354.89,web,ios,ca,referral,17,4,1,0,0
S0017217,U001841,2026-03-14 04:19:40+00:00,1,view,P1128,shoes,asics,431.06,mobile,ios,au,referral,21,5,1,0,0
S0008778,U000420,2026-04-08 08:22:10+00:00,6,click,P1502,electronics,sony,270.37,app,ios,uk,organic,15,7,6,0,0
S0017473,U002175,2026-02-13 21:44:43+00:00,5,view,P1900,groceries,dailyfresh,47.33,mobile,desktop,fr,affiliate,22,6,5,0,0
S0012646,U001852,2026-04-21 11:41:35+00:00,4,drop,P2148,sports,adidas,330.93,mobile,desktop,fr,email,7,4,4,0,1
S0007489,U003320,2026-02-27 18:10:28+00:00,1,view,P1841,groceries,dailyfresh,11.48,web,android,de,direct,21,7,1,0,0
S0008925,U003082,2026-01-20 17:29:58+00:00,2,view,P1876,groceries,organicco,82.3,mobile,tablet,uk,referral,3,3,2,0,0
S0010795,U003506,2026-01-26 22:35:43+00:00,9,purchase,P1495,electronics,bose,234.53,web,android,uk,affiliate,38,9,9,1,0
S0011509,U001928,2026-04-26 00:55:38+00:00,1,view,P1861,groceries,freshfarm,388.89,app,tablet,in,organic,23,6,1,0,0
S0017794,U002023,2026-01-30 20:47:49+00:00,5,add_to_cart,P1677,beauty,olay,60.46,web,ios,us,email,28,8,5,0,0
S0010504,U004890,2026-01-08 08:14:30+00:00,1,view,P1345,accessories,ray-ban,202.26,web,tablet,us,paid_search,12,3,1,0,0
S0007171,U006606,2026-03-19 15:08:24+00:00,4,view,P1842,groceries,freshfarm,333.45,app,tablet,us,affiliate,3,8,4,0,0
S0006787,U003273,2026-01-29 18:00:17+00:00,6,click,P1874,groceries,greatvalue,207.32,mobile,ios,in,referral,3,8,6,0,0
S0012564,U004076,2026-04-12 07:56:48+00:00,3,view,P2183,sports,decathlon,318.15,app,tablet,de,organic,4,9,3,0,0
S0012257,U000048,2026-03-29 07:20:34+00:00,9,add_to_cart,P1370,accessories,puma,39.33,app,tablet,ca,referral,27,13,9,0,0
S0006422,U002156,2026-03-19 02:41:06+00:00,2,click,P2194,sports,adidas,312.35,app,ios,in,affiliate,24,4,2,0,0
S0012672,U002919,2026-01-21 23:34:39+00:00,3,click,P1141,shoes,asics,481.41,app,tablet,de,direct,10,4,3,0,0
S0006549,U003446,2026-04-16 00:48:52+00:00,6,view,P1091,shoes,adidas,64.2,mobile,tablet,in,direct,21,7,6,0,0
S0001460,U003037,2026-02-24 22:00:32+00:00,6,click,P1459,electronics,fitbit,32.87,mobile,ios,uk,organic,24,9,6,0,0
S0001122,U005771,2026-01-29 22:05:28+00:00,1,view,P1311,accessories,puma,222.29,web,ios,uk,affiliate,24,8,1,0,0
S0002400,U006096,2026-04-09 09:19:16+00:00,3,view,P1575,electronics,samsung,431.87,web,android,jp,social,16,9,3,0,0
S0015344,U004964,2026-03-13 14:07:39+00:00,7,purchase,P1924,home,wayfair,400.93,web,tablet,de,paid_search,17,7,7,1,0
S0007221,U005426,2026-04-17 02:53:21+00:00,4,view,P1054,shoes,asics,447.94,web,desktop,us,email,3,10,4,0,0
S0010692,U007208,2026-04-17 18:06:14+00:00,3,click,P2035,home,ikea,43.09,web,tablet,us,email,28,8,3,0,0
S0003280,U004610,2026-01-28 18:18:20+00:00,2,view,P1429,accessories,nike,178.7,web,ios,au,affiliate,32,7,2,0,0
S0015866,U004358,2026-04-22 08:30:45+00:00,6,click,P1445,accessories,fossil,407.34,app,desktop,ca,direct,18,10,6,0,0
S0013550,U000749,2026-01-29 12:12:31+00:00,4,click,P1432,accessories,coach,381.95,app,android,in,email,3,7,4,0,0
S0000621,U001284,2026-04-03 15:23:32+00:00,3,view,P2051,sports,wilson,437.98,mobile,tablet,de,referral,16,4,3,0,0
S0002756,U006622,2026-03-15 06:46:10+00:00,5,click,P2140,sports,adidas,298.24,mobile,ios,in,referral,30,8,5,0,0
S0015710,U001963,2026-03-14 11:41:57+00:00,2,add_to_cart,P1265,apparel,under_armour,439.3,mobile,tablet,jp,organic,15,3,2,0,0
S0008244,U002758,2026-03-15 03:25:26+00:00,5,click,P1587,electronics,bose,42.55,web,android,uk,referral,8,7,5,0,0
S0003110,U006385,2026-04-09 01:44:51+00:00,1,view,P1032,shoes,puma,89.41,web,desktop,jp,paid_search,31,4,1,0,0
S0004627,U003667,2026-02-15 03:33:36+00:00,3,view,P1007,shoes,nike,33.75,web,android,de,email,10,5,3,0,0
S0002858,U001271,2026-02-05 12:35:51+00:00,4,view,P1939,home,wayfair,63.29,app,desktop,uk,direct,30,11,4,0,0
S0010869,U006179,2026-01-13 13:19:06+00:00,6,add_to_cart,P1032,shoes,puma,89.41,web,desktop,au,email,9,11,6,0,0
S0009288,U006928,2026-02-26 05:01:23+00:00,1,view,P1426,accessories,fossil,277.02,web,android,in,referral,20,3,1,0,0
S0006688,U002523,2026-02-17 16:43:33+00:00,1,view,P1274,apparel,puma,457.05,mobile,ios,in,direct,22,8,1,0,0
S0002946,U005670,2026-01-09 04:56:37+00:00,8,drop,P1455,electronics,apple,60.04,mobile,android,fr,paid_search,7,8,8,0,1
S0016568,U007380,2026-01-18 02:41:20+00:00,7,purchase,P1924,home,wayfair,400.93,mobile,ios,de,social,12,7,7,1,0
S0008902,U003987,2026-02-07 18:40:33+00:00,4,add_to_cart,P1467,electronics,apple,146.43,app,android,br,referral,12,10,4,0,0
